2025-12-03 01:40:17,19.5 °C
2025-12-03 01:50:22,19.4 °C
2025-12-03 02:00:26,19.4 °C
2025-12-03 02:10:31,19.3 °C
2025-12-03 02:20:35,19.3 °C
2025-12-03 02:30:40,19.3 °C
2025-12-03 02:40:44,19.2 °C
2025-12-03 02:50:49,19.1 °C
2025-12-03 03:00:55,19 °C
2025-12-03 03:10:59,18.9 °C
2025-12-03 03:21:04,18.9 °C
2025-12-03 03:31:08,18.8 °C
2025-12-03 03:41:14,18.8 °C
2025-12-03 03:51:19,18.8 °C
2025-12-03 04:01:24,18.6 °C
2025-12-03 04:11:28,18.4 °C
2025-12-03 04:21:33,18.3 °C
2025-12-03 04:31:38,18.1 °C
2025-12-03 04:41:43,18 °C
2025-12-03 04:51:47,17.8 °C
2025-12-03 05:01:52,17.8 °C
2025-12-03 05:11:57,17.9 °C
2025-12-03 05:22:01,17.8 °C
2025-12-03 05:32:06,17.7 °C
2025-12-03 05:42:11,17.6 °C
2025-12-03 05:52:16,17.4 °C
2025-12-03 06:02:20,17.3 °C
2025-12-03 06:12:25,17.3 °C
2025-12-03 06:22:30,17.2 °C
2025-12-03 06:32:34,17.1 °C
2025-12-03 06:42:39,17.2 °C
2025-12-03 06:52:43,17.2 °C
2025-12-03 07:02:48,17.1 °C
2025-12-03 07:12:53,17 °C
2025-12-03 07:22:57,16.9 °C
2025-12-03 07:33:02,16.9 °C
2025-12-03 07:43:07,16.8 °C
2025-12-03 07:53:11,16.8 °C
2025-12-03 08:03:16,16.7 °C
2025-12-03 08:13:20,16.7 °C
2025-12-03 08:23:25,16.8 °C
2025-12-03 08:33:29,16.8 °C
2025-12-03 08:43:34,16.7 °C
2025-12-03 08:53:39,16.6 °C
2025-12-03 09:03:43,16.5 °C
2025-12-03 09:13:48,16.5 °C
2025-12-03 09:23:52,16.4 °C
2025-12-03 09:33:57,16.4 °C
2025-12-03 09:44:01,16.3 °C
2025-12-03 09:54:06,16.3 °C
2025-12-03 10:04:11,16.5 °C
2025-12-03 10:14:16,16.5 °C
2025-12-03 10:24:20,16.4 °C
2025-12-03 10:34:25,16.4 °C
2025-12-03 10:44:29,16.3 °C
2025-12-03 10:54:34,16.6 °C
2025-12-03 11:04:39,17.9 °C
2025-12-03 11:14:43,19.1 °C
2025-12-03 11:24:47,20.1 °C
2025-12-03 11:34:52,20.9 °C
2025-12-03 11:44:57,21.6 °C
2025-12-03 11:55:02,21.8 °C
2025-12-03 12:05:06,22 °C
2025-12-03 12:15:11,22.2 °C
2025-12-03 12:25:15,22.4 °C
2025-12-03 12:35:20,22.6 °C
2025-12-03 12:45:24,22.8 °C
2025-12-03 12:55:28,22.9 °C
2025-12-03 13:05:33,23 °C
2025-12-03 13:15:38,23.2 °C
2025-12-03 13:25:43,23.4 °C
2025-12-03 13:35:47,23.4 °C
2025-12-03 13:45:53,23.7 °C
2025-12-03 13:55:57,24 °C
2025-12-03 14:06:02,24.4 °C
2025-12-03 14:16:06,24.3 °C
2025-12-03 14:26:11,24.4 °C
2025-12-03 14:36:15,24.2 °C
2025-12-03 14:46:20,24.2 °C
2025-12-03 14:56:25,24.3 °C
2025-12-03 15:06:29,24.1 °C
2025-12-03 15:16:34,23.9 °C
2025-12-03 15:26:39,23.5 °C
2025-12-03 15:36:43,23.3 °C
2025-12-03 15:46:56,23 °C
2025-12-03 15:57:03,22.8 °C
